time,open,high,low,close,tick_volume
2025-04-21 11:29:00,0.51753,0.51796,0.5175,0.51791,69
2025-04-21 11:30:00,0.51792,0.51804,0.51786,0.51804,58
2025-04-21 11:31:00,0.51805,0.5181,0.51792,0.518,64
2025-04-21 11:32:00,0.51799,0.51806,0.51776,0.51776,56
2025-04-21 11:33:00,0.51776,0.51784,0.51769,0.51783,55
2025-04-21 11:34:00,0.51782,0.51786,0.51773,0.5178,65
2025-04-21 11:35:00,0.51779,0.5179,0.51774,0.51784,52
2025-04-21 11:36:00,0.51786,0.51786,0.51738,0.51749,75
2025-04-21 11:37:00,0.5175,0.51766,0.51748,0.51761,46
2025-04-21 11:38:00,0.51762,0.51764,0.51753,0.51757,82
2025-04-21 11:39:00,0.51757,0.51768,0.51756,0.51765,51
2025-04-21 11:40:00,0.51764,0.51769,0.51744,0.51745,60
2025-04-21 11:41:00,0.51753,0.51783,0.51751,0.5178,76
2025-04-21 11:42:00,0.5178,0.51789,0.51767,0.51784,60
2025-04-21 11:43:00,0.51783,0.51787,0.51775,0.51775,51
2025-04-21 11:44:00,0.51776,0.51783,0.5177,0.51783,79
2025-04-21 11:45:00,0.51782,0.51782,0.51773,0.51777,64
2025-04-21 11:46:00,0.51779,0.51779,0.51753,0.51758,54
2025-04-21 11:47:00,0.51759,0.51778,0.51753,0.51754,54
2025-04-21 11:48:00,0.51755,0.51761,0.51727,0.51734,77
2025-04-21 11:49:00,0.51735,0.51748,0.51727,0.51747,65
2025-04-21 11:50:00,0.51744,0.51749,0.51736,0.51747,76
2025-04-21 11:51:00,0.51746,0.51749,0.5174,0.51748,85
2025-04-21 11:52:00,0.51748,0.51752,0.51733,0.51743,63
2025-04-21 11:53:00,0.51744,0.51759,0.5174,0.51755,72
2025-04-21 11:54:00,0.51757,0.51764,0.51733,0.51736,46
2025-04-21 11:55:00,0.51735,0.51741,0.51731,0.51739,48
2025-04-21 11:56:00,0.51739,0.51753,0.51735,0.51747,79
2025-04-21 11:57:00,0.51746,0.51746,0.51727,0.51746,61
2025-04-21 11:58:00,0.51744,0.51744,0.5172,0.51727,61
2025-04-21 11:59:00,0.51727,0.51749,0.51727,0.51748,71
2025-04-21 12:00:00,0.51749,0.51761,0.51743,0.51761,57
2025-04-21 12:01:00,0.51761,0.51774,0.51745,0.51753,98
2025-04-21 12:02:00,0.51757,0.5176,0.51749,0.51753,63
2025-04-21 12:03:00,0.51752,0.51755,0.51733,0.51738,59
2025-04-21 12:04:00,0.51737,0.51741,0.51731,0.5174,30
2025-04-21 12:05:00,0.51738,0.51739,0.51725,0.51729,75
2025-04-21 12:06:00,0.51729,0.51741,0.51728,0.5173,52
2025-04-21 12:07:00,0.5173,0.5173,0.51708,0.5171,49
2025-04-21 12:08:00,0.51708,0.51714,0.51699,0.51714,50
2025-04-21 12:09:00,0.51713,0.51725,0.51713,0.51715,37
2025-04-21 12:10:00,0.51713,0.51713,0.51697,0.51712,78
2025-04-21 12:11:00,0.51713,0.5172,0.51692,0.51694,64
2025-04-21 12:12:00,0.51694,0.51709,0.51689,0.51701,105
2025-04-21 12:13:00,0.51699,0.51711,0.51694,0.5171,87
2025-04-21 12:14:00,0.51711,0.51725,0.51711,0.51724,68
2025-04-21 12:15:00,0.51725,0.51725,0.51709,0.51717,79
2025-04-21 12:16:00,0.51715,0.51731,0.51712,0.51724,65
2025-04-21 12:17:00,0.51724,0.51736,0.51721,0.51735,40
2025-04-21 12:18:00,0.51735,0.51744,0.51734,0.51738,68
2025-04-21 12:19:00,0.51738,0.51747,0.51735,0.5174,60
2025-04-21 12:20:00,0.51739,0.5174,0.51727,0.51727,41
2025-04-21 12:21:00,0.51722,0.51724,0.51714,0.51715,91
2025-04-21 12:22:00,0.51715,0.51735,0.51715,0.51735,67
2025-04-21 12:23:00,0.51735,0.51753,0.51734,0.51752,56
2025-04-21 12:24:00,0.51751,0.51764,0.51744,0.51749,65
2025-04-21 12:25:00,0.51749,0.51759,0.51741,0.51756,83
2025-04-21 12:26:00,0.51754,0.51758,0.51746,0.5175,74
2025-04-21 12:27:00,0.51751,0.51754,0.51737,0.51739,47
2025-04-21 12:28:00,0.51737,0.51747,0.51736,0.51743,60
2025-04-21 12:29:00,0.51744,0.51748,0.51729,0.51734,80
2025-04-21 12:30:00,0.51734,0.51748,0.51732,0.51734,57
2025-04-21 12:31:00,0.51735,0.51735,0.51716,0.51725,81
2025-04-21 12:32:00,0.51726,0.51731,0.51713,0.51714,62
2025-04-21 12:33:00,0.51714,0.51715,0.51703,0.51709,72
2025-04-21 12:34:00,0.51709,0.51725,0.51708,0.51721,80
2025-04-21 12:35:00,0.51723,0.51741,0.51722,0.51741,69
2025-04-21 12:36:00,0.51741,0.51751,0.5174,0.51747,74
2025-04-21 12:37:00,0.51748,0.51753,0.51733,0.51745,72
2025-04-21 12:38:00,0.51745,0.51749,0.5173,0.51735,62
2025-04-21 12:39:00,0.51736,0.51754,0.51728,0.51754,69
2025-04-21 12:40:00,0.51753,0.51763,0.51747,0.51759,62
2025-04-21 12:41:00,0.51759,0.51775,0.51756,0.5177,68
2025-04-21 12:42:00,0.51768,0.51772,0.51758,0.51767,68
2025-04-21 12:43:00,0.51772,0.51773,0.51765,0.51773,50
2025-04-21 12:44:00,0.51773,0.51773,0.51735,0.51735,51
2025-04-21 12:45:00,0.51737,0.51737,0.51713,0.51716,88
2025-04-21 12:46:00,0.51715,0.51737,0.51715,0.51737,47
2025-04-21 12:47:00,0.51736,0.5174,0.51723,0.51731,66
2025-04-21 12:48:00,0.5173,0.5173,0.51716,0.51716,71
2025-04-21 12:49:00,0.51716,0.51732,0.51716,0.51729,70
2025-04-21 12:50:00,0.51734,0.51739,0.51728,0.5173,49
2025-04-21 12:51:00,0.5173,0.51737,0.51722,0.51724,59
2025-04-21 12:52:00,0.51726,0.51726,0.51716,0.51719,73
2025-04-21 12:53:00,0.51719,0.51724,0.5171,0.5171,76
2025-04-21 12:54:00,0.51711,0.51733,0.51708,0.51731,80
2025-04-21 12:55:00,0.51732,0.51732,0.51715,0.51717,78
2025-04-21 12:56:00,0.51717,0.51737,0.51717,0.5173,65
2025-04-21 12:57:00,0.51728,0.51731,0.51723,0.51729,38
2025-04-21 12:58:00,0.51729,0.51734,0.51728,0.5173,41
2025-04-21 12:59:00,0.5173,0.51733,0.51727,0.51729,44
2025-04-21 13:00:00,0.5173,0.51752,0.51726,0.51752,79
2025-04-21 13:01:00,0.51752,0.51763,0.5175,0.51758,65
2025-04-21 13:02:00,0.5176,0.51763,0.51756,0.51758,58
2025-04-21 13:03:00,0.51758,0.51764,0.51755,0.51757,47
2025-04-21 13:04:00,0.51755,0.5176,0.51753,0.51753,52
2025-04-21 13:05:00,0.51754,0.51761,0.51749,0.51756,73
2025-04-21 13:06:00,0.51755,0.51764,0.51753,0.51763,49
2025-04-21 13:07:00,0.51763,0.51767,0.51748,0.51751,51
2025-04-21 13:08:00,0.51751,0.51751,0.51741,0.51748,59
2025-04-21 13:09:00,0.51749,0.51749,0.51739,0.51744,70
2025-04-21 13:10:00,0.51744,0.5175,0.51742,0.51749,87
2025-04-21 13:11:00,0.51749,0.51755,0.51741,0.51746,56
2025-04-21 13:12:00,0.51746,0.51749,0.5174,0.51743,52
2025-04-21 13:13:00,0.51743,0.51754,0.51743,0.5175,59
2025-04-21 13:14:00,0.5175,0.51752,0.51732,0.51752,57
2025-04-21 13:15:00,0.51752,0.51757,0.5174,0.51742,53
2025-04-21 13:16:00,0.51741,0.51744,0.51733,0.51735,37
2025-04-21 13:17:00,0.51734,0.51738,0.5173,0.51731,38
2025-04-21 13:18:00,0.51732,0.51734,0.51722,0.51725,51
2025-04-21 13:19:00,0.51724,0.51731,0.51723,0.51731,51
2025-04-21 13:20:00,0.51731,0.51739,0.51731,0.51734,65
2025-04-21 13:21:00,0.51735,0.51735,0.51727,0.51733,38
2025-04-21 13:22:00,0.51735,0.51741,0.51728,0.51735,64
2025-04-21 13:23:00,0.51734,0.51748,0.51734,0.51744,47
2025-04-21 13:24:00,0.51744,0.51751,0.51744,0.51749,26
2025-04-21 13:25:00,0.51749,0.51756,0.51739,0.51749,55
2025-04-21 13:26:00,0.51749,0.51767,0.51746,0.51764,50
2025-04-21 13:27:00,0.51765,0.51767,0.51741,0.51742,76
2025-04-21 13:28:00,0.51742,0.51744,0.51734,0.51743,50
2025-04-21 13:29:00,0.51744,0.51748,0.51739,0.51745,29
2025-04-21 13:30:00,0.51745,0.51757,0.51744,0.51754,64
2025-04-21 13:31:00,0.51754,0.51772,0.51747,0.5177,49
2025-04-21 13:32:00,0.5177,0.51777,0.51767,0.51777,43
2025-04-21 13:33:00,0.51778,0.51778,0.51766,0.51773,52
2025-04-21 13:34:00,0.51774,0.51787,0.51774,0.51784,30
2025-04-21 13:35:00,0.51784,0.51787,0.51779,0.51783,55
2025-04-21 13:36:00,0.51783,0.51803,0.51783,0.51789,61
2025-04-21 13:37:00,0.51789,0.518,0.51788,0.51797,42
2025-04-21 13:38:00,0.51797,0.51804,0.51797,0.518,39
2025-04-21 13:39:00,0.51802,0.51804,0.51799,0.51801,32
2025-04-21 13:40:00,0.518,0.51802,0.51789,0.51791,59
2025-04-21 13:41:00,0.51791,0.51811,0.5179,0.51811,56
2025-04-21 13:42:00,0.5181,0.51812,0.51795,0.51795,63
2025-04-21 13:43:00,0.51795,0.51811,0.51795,0.51811,41
2025-04-21 13:44:00,0.51812,0.51824,0.51812,0.51824,56
2025-04-21 13:45:00,0.51825,0.5183,0.51814,0.51816,53
2025-04-21 13:46:00,0.51818,0.51825,0.51817,0.51823,25
2025-04-21 13:47:00,0.51823,0.51827,0.51816,0.51821,28
2025-04-21 13:48:00,0.51821,0.51828,0.51819,0.51825,26
2025-04-21 13:49:00,0.51825,0.51825,0.51816,0.51819,27
2025-04-21 13:50:00,0.51819,0.51844,0.51817,0.51844,73
2025-04-21 13:51:00,0.51845,0.51846,0.51835,0.51835,47
2025-04-21 13:52:00,0.51835,0.51837,0.51825,0.51828,37
2025-04-21 13:53:00,0.51828,0.51842,0.51825,0.51828,52
2025-04-21 13:54:00,0.51829,0.51836,0.51828,0.51831,49
2025-04-21 13:55:00,0.5183,0.51841,0.51829,0.51837,53
2025-04-21 13:56:00,0.51836,0.5185,0.51831,0.51843,58
2025-04-21 13:57:00,0.51844,0.51856,0.51835,0.51841,50
2025-04-21 13:58:00,0.51841,0.51846,0.51834,0.51835,44
2025-04-21 13:59:00,0.51835,0.51838,0.51829,0.51834,55
2025-04-21 14:00:00,0.51833,0.51869,0.51833,0.51862,73
2025-04-21 14:01:00,0.51861,0.5187,0.51859,0.51869,52
2025-04-21 14:02:00,0.51871,0.51882,0.51869,0.51881,63
2025-04-21 14:03:00,0.51883,0.51887,0.5187,0.51873,68
2025-04-21 14:04:00,0.51873,0.51873,0.51862,0.51865,55
2025-04-21 14:05:00,0.51865,0.51892,0.5186,0.51866,78
2025-04-21 14:06:00,0.51866,0.51867,0.51852,0.51864,66
2025-04-21 14:07:00,0.51864,0.51864,0.5183,0.51848,90
2025-04-21 14:08:00,0.51848,0.51849,0.51836,0.51844,69
2025-04-21 14:09:00,0.51843,0.51858,0.51843,0.51858,65
2025-04-21 14:10:00,0.51859,0.51866,0.51854,0.51862,60
2025-04-21 14:11:00,0.51862,0.51865,0.51846,0.51846,61
2025-04-21 14:12:00,0.51846,0.51846,0.51828,0.51835,52
2025-04-21 14:13:00,0.51836,0.51843,0.51836,0.51843,32
2025-04-21 14:14:00,0.51842,0.51853,0.51834,0.51835,58
2025-04-21 14:15:00,0.51834,0.5185,0.51834,0.51849,75
2025-04-21 14:16:00,0.51849,0.51861,0.51847,0.51849,60
2025-04-21 14:17:00,0.51849,0.51862,0.51848,0.51859,44
2025-04-21 14:18:00,0.51859,0.5187,0.51857,0.5187,49
2025-04-21 14:19:00,0.5187,0.5187,0.51851,0.51851,80
2025-04-21 14:20:00,0.51851,0.51861,0.5185,0.51858,59
2025-04-21 14:21:00,0.51857,0.51861,0.51825,0.51841,91
2025-04-21 14:22:00,0.5184,0.51849,0.51834,0.51841,70
2025-04-21 14:23:00,0.51841,0.51849,0.51831,0.51847,60
2025-04-21 14:24:00,0.51847,0.51847,0.5181,0.51814,75
2025-04-21 14:25:00,0.51813,0.51819,0.5181,0.51815,61
2025-04-21 14:26:00,0.51815,0.51815,0.51798,0.51804,72
2025-04-21 14:27:00,0.51804,0.51809,0.51802,0.51806,43
2025-04-21 14:28:00,0.51806,0.5182,0.518,0.51802,74
2025-04-21 14:29:00,0.51802,0.51802,0.51782,0.51785,54
2025-04-21 14:30:00,0.51784,0.51788,0.51773,0.51785,62
2025-04-21 14:31:00,0.51786,0.51793,0.51778,0.51783,69
2025-04-21 14:32:00,0.51782,0.51804,0.51782,0.5179,82
2025-04-21 14:33:00,0.5179,0.51805,0.51789,0.51802,93
2025-04-21 14:34:00,0.51805,0.51809,0.51797,0.51798,71
2025-04-21 14:35:00,0.51798,0.51805,0.51793,0.51801,67
2025-04-21 14:36:00,0.51799,0.51811,0.51799,0.51807,63
2025-04-21 14:37:00,0.51805,0.51809,0.51797,0.51799,67
2025-04-21 14:38:00,0.51799,0.51809,0.51758,0.51763,96
2025-04-21 14:39:00,0.51764,0.51769,0.51735,0.51737,69
2025-04-21 14:40:00,0.51738,0.5175,0.51736,0.5175,74
2025-04-21 14:41:00,0.5175,0.5175,0.5173,0.51734,67
2025-04-21 14:42:00,0.51736,0.51751,0.51732,0.51749,60
2025-04-21 14:43:00,0.51749,0.51759,0.51736,0.51736,74
2025-04-21 14:44:00,0.51737,0.51747,0.51731,0.51747,84
2025-04-21 14:45:00,0.51747,0.51754,0.5174,0.51746,79
2025-04-21 14:46:00,0.51745,0.51765,0.51745,0.51751,65
2025-04-21 14:47:00,0.51751,0.51752,0.51734,0.51738,57
2025-04-21 14:48:00,0.51739,0.51742,0.51725,0.51725,57
2025-04-21 14:49:00,0.51725,0.51741,0.51725,0.51733,58
2025-04-21 14:50:00,0.51734,0.51757,0.51734,0.5175,71
2025-04-21 14:51:00,0.5175,0.51751,0.51724,0.51731,49
2025-04-21 14:52:00,0.51731,0.51742,0.51727,0.51741,49
2025-04-21 14:53:00,0.51742,0.51744,0.51725,0.51726,60
2025-04-21 14:54:00,0.51726,0.51726,0.51708,0.51722,71
2025-04-21 14:55:00,0.51722,0.51724,0.51701,0.51705,75
2025-04-21 14:56:00,0.51705,0.51707,0.51686,0.51689,71
2025-04-21 14:57:00,0.51689,0.51713,0.51685,0.51713,70
2025-04-21 14:58:00,0.51713,0.51713,0.51701,0.5171,71
2025-04-21 14:59:00,0.51711,0.51733,0.51711,0.51733,53
2025-04-21 15:00:00,0.5173,0.51752,0.51724,0.51725,105
2025-04-21 15:01:00,0.51724,0.51737,0.5172,0.51728,86
2025-04-21 15:02:00,0.5173,0.5173,0.51709,0.51718,68
2025-04-21 15:03:00,0.5172,0.51721,0.517,0.517,72
2025-04-21 15:04:00,0.517,0.51704,0.51676,0.51687,85
2025-04-21 15:05:00,0.51687,0.51692,0.51675,0.51686,79
2025-04-21 15:06:00,0.5169,0.51708,0.51679,0.51707,71
2025-04-21 15:07:00,0.51708,0.51718,0.51703,0.51715,70
2025-04-21 15:08:00,0.51713,0.51729,0.51706,0.51728,75
2025-04-21 15:09:00,0.51729,0.5174,0.51727,0.51739,54
2025-04-21 15:10:00,0.51735,0.51736,0.51726,0.51728,68
2025-04-21 15:11:00,0.51727,0.5173,0.51715,0.51722,49
2025-04-21 15:12:00,0.51723,0.5174,0.51722,0.5174,80
2025-04-21 15:13:00,0.51739,0.51751,0.51739,0.51745,53
2025-04-21 15:14:00,0.51746,0.51746,0.51731,0.51736,86
2025-04-21 15:15:00,0.51736,0.51743,0.51718,0.51727,78
2025-04-21 15:16:00,0.51724,0.51724,0.517,0.51706,66
2025-04-21 15:17:00,0.51706,0.51725,0.51706,0.51722,73
2025-04-21 15:18:00,0.51722,0.51732,0.51709,0.51709,85
2025-04-21 15:19:00,0.51709,0.51717,0.51704,0.51707,87
2025-04-21 15:20:00,0.51706,0.51706,0.5168,0.51694,76
2025-04-21 15:21:00,0.51694,0.51704,0.51689,0.51695,97
2025-04-21 15:22:00,0.51695,0.51705,0.51689,0.51702,77
2025-04-21 15:23:00,0.51702,0.51713,0.51701,0.51708,51
2025-04-21 15:24:00,0.51708,0.51715,0.51703,0.51711,69
2025-04-21 15:25:00,0.51711,0.51712,0.51694,0.51707,78
2025-04-21 15:26:00,0.51707,0.51715,0.51701,0.51704,82
2025-04-21 15:27:00,0.51704,0.51709,0.51695,0.51697,93
2025-04-21 15:28:00,0.51694,0.51696,0.51686,0.5169,64
2025-04-21 15:29:00,0.51688,0.51713,0.51688,0.51709,65
2025-04-21 15:30:00,0.51711,0.51716,0.51701,0.51707,103
2025-04-21 15:31:00,0.51709,0.51733,0.51708,0.5173,85
2025-04-21 15:32:00,0.51728,0.51732,0.51706,0.51713,76
2025-04-21 15:33:00,0.51713,0.51717,0.51699,0.51699,47
2025-04-21 15:34:00,0.517,0.51713,0.51696,0.51696,61
2025-04-21 15:35:00,0.51697,0.51721,0.51695,0.51717,68
2025-04-21 15:36:00,0.51715,0.5174,0.51715,0.51739,77
2025-04-21 15:37:00,0.51739,0.51769,0.51733,0.51764,75
2025-04-21 15:38:00,0.51763,0.51774,0.51758,0.51774,73
2025-04-21 15:39:00,0.51774,0.51808,0.5177,0.51808,81
2025-04-21 15:40:00,0.51807,0.5181,0.51794,0.5181,71
2025-04-21 15:41:00,0.51809,0.51811,0.51786,0.51787,83
2025-04-21 15:42:00,0.51784,0.51795,0.51779,0.51792,80
2025-04-21 15:43:00,0.51792,0.51804,0.51787,0.51804,53
2025-04-21 15:44:00,0.51801,0.51802,0.51771,0.51771,81
2025-04-21 15:45:00,0.51772,0.51781,0.51766,0.51767,106
2025-04-21 15:46:00,0.51768,0.51782,0.51763,0.51778,62
2025-04-21 15:47:00,0.51778,0.5179,0.51757,0.51765,88
2025-04-21 15:48:00,0.51763,0.51779,0.51758,0.51767,89
2025-04-21 15:49:00,0.51766,0.51767,0.51738,0.51739,83
2025-04-21 15:50:00,0.51738,0.51748,0.51733,0.51748,85
2025-04-21 15:51:00,0.51747,0.51766,0.51744,0.5176,82
2025-04-21 15:52:00,0.5176,0.5176,0.51745,0.51751,77
2025-04-21 15:53:00,0.51753,0.51764,0.51746,0.51752,74
2025-04-21 15:54:00,0.51752,0.51784,0.51752,0.51771,56
2025-04-21 15:55:00,0.51772,0.51776,0.51754,0.51754,76
2025-04-21 15:56:00,0.51754,0.51772,0.51753,0.51772,60
2025-04-21 15:57:00,0.51772,0.51775,0.51748,0.5175,61
2025-04-21 15:58:00,0.5175,0.51757,0.51729,0.51751,88
2025-04-21 15:59:00,0.51749,0.51753,0.51732,0.51732,71
2025-04-21 16:00:00,0.51734,0.51742,0.51726,0.51737,92
2025-04-21 16:01:00,0.51738,0.51758,0.51734,0.51748,80
2025-04-21 16:02:00,0.51749,0.51752,0.51736,0.51742,95
2025-04-21 16:03:00,0.51741,0.5175,0.5174,0.51749,48
2025-04-21 16:04:00,0.51746,0.51748,0.51734,0.51742,83
2025-04-21 16:05:00,0.51744,0.51746,0.51734,0.51742,77
2025-04-21 16:06:00,0.5174,0.51743,0.51733,0.51739,68
2025-04-21 16:07:00,0.51739,0.51758,0.51736,0.51751,92
2025-04-21 16:08:00,0.51751,0.51775,0.51751,0.51761,87
2025-04-21 16:09:00,0.51761,0.51763,0.51752,0.51759,81
2025-04-21 16:10:00,0.5176,0.51767,0.51757,0.51757,56
2025-04-21 16:11:00,0.51757,0.51767,0.51752,0.51764,58
2025-04-21 16:12:00,0.51764,0.5177,0.51751,0.51752,61
2025-04-21 16:13:00,0.51752,0.51767,0.5175,0.51763,81
2025-04-21 16:14:00,0.51764,0.51766,0.5175,0.5176,79
2025-04-21 16:15:00,0.51759,0.51773,0.51757,0.51765,62
2025-04-21 16:16:00,0.51765,0.51778,0.51762,0.51766,76
2025-04-21 16:17:00,0.51767,0.51775,0.51761,0.51773,82
2025-04-21 16:18:00,0.51771,0.51781,0.51766,0.51766,63
2025-04-21 16:19:00,0.51764,0.51774,0.51757,0.51769,85
2025-04-21 16:20:00,0.51768,0.51776,0.5176,0.51769,109
2025-04-21 16:21:00,0.51767,0.51785,0.51763,0.51784,71
2025-04-21 16:22:00,0.51784,0.51796,0.51773,0.51774,92
2025-04-21 16:23:00,0.51774,0.51784,0.51769,0.51781,92
2025-04-21 16:24:00,0.51781,0.51791,0.51779,0.51786,94
2025-04-21 16:25:00,0.51787,0.51789,0.51772,0.51781,88
2025-04-21 16:26:00,0.5178,0.51798,0.51778,0.51798,67
2025-04-21 16:27:00,0.51799,0.51812,0.51792,0.51811,109
2025-04-21 16:28:00,0.51811,0.51823,0.51807,0.51823,69
2025-04-21 16:29:00,0.51824,0.51829,0.51815,0.51819,91
2025-04-21 16:30:00,0.51821,0.51831,0.51809,0.51823,114
2025-04-21 16:31:00,0.51822,0.51823,0.51805,0.5181,123
2025-04-21 16:32:00,0.51811,0.51812,0.51791,0.51792,119
2025-04-21 16:33:00,0.51791,0.51801,0.51774,0.51793,130
2025-04-21 16:34:00,0.51791,0.51801,0.51782,0.51799,133
2025-04-21 16:35:00,0.51799,0.51812,0.51786,0.51788,136
2025-04-21 16:36:00,0.51788,0.51798,0.51755,0.5177,127
2025-04-21 16:37:00,0.51771,0.51797,0.51762,0.5179,128
2025-04-21 16:38:00,0.51791,0.51798,0.51783,0.51798,111
2025-04-21 16:39:00,0.51797,0.51804,0.51784,0.51804,80
2025-04-21 16:40:00,0.51802,0.5181,0.51791,0.51803,114
2025-04-21 16:41:00,0.51803,0.51804,0.51774,0.51783,112
2025-04-21 16:42:00,0.51784,0.51792,0.5177,0.51792,119
2025-04-21 16:43:00,0.51791,0.51796,0.51771,0.51779,108
2025-04-21 16:44:00,0.5178,0.51789,0.51775,0.51789,86
2025-04-21 16:45:00,0.51787,0.51789,0.51751,0.51759,104
2025-04-21 16:46:00,0.51758,0.5177,0.51752,0.51767,70
2025-04-21 16:47:00,0.51767,0.51771,0.51753,0.51764,90
2025-04-21 16:48:00,0.51764,0.51792,0.51763,0.51779,88
2025-04-21 16:49:00,0.51777,0.51805,0.51776,0.518,83
2025-04-21 16:50:00,0.51798,0.51819,0.51795,0.51803,92
2025-04-21 16:51:00,0.51803,0.51813,0.51794,0.51796,80
2025-04-21 16:52:00,0.51796,0.51797,0.51769,0.51774,133
2025-04-21 16:53:00,0.51773,0.5178,0.5175,0.51773,120
2025-04-21 16:54:00,0.51773,0.51774,0.51755,0.51774,88
2025-04-21 16:55:00,0.51774,0.51789,0.51768,0.51776,89
2025-04-21 16:56:00,0.51776,0.51787,0.51773,0.51787,71
2025-04-21 16:57:00,0.51786,0.5179,0.51764,0.51765,62
2025-04-21 16:58:00,0.51766,0.51766,0.51742,0.51743,56
2025-04-21 16:59:00,0.51743,0.51743,0.51726,0.51735,73
2025-04-21 17:00:00,0.51732,0.51734,0.51704,0.51706,84
2025-04-21 17:01:00,0.51704,0.51714,0.51699,0.51709,66
2025-04-21 17:02:00,0.51709,0.51711,0.51685,0.51706,123
2025-04-21 17:03:00,0.51706,0.5171,0.51685,0.517,115
2025-04-21 17:04:00,0.517,0.51729,0.51698,0.51725,127
2025-04-21 17:05:00,0.51727,0.51741,0.51715,0.51739,77
2025-04-21 17:06:00,0.51737,0.51742,0.51727,0.51727,100
2025-04-21 17:07:00,0.51727,0.51746,0.51725,0.51736,114
2025-04-21 17:08:00,0.51737,0.51741,0.5173,0.51737,77
2025-04-21 17:09:00,0.51737,0.51746,0.51727,0.51732,64
2025-04-21 17:10:00,0.51732,0.51756,0.51732,0.5175,92
2025-04-21 17:11:00,0.51753,0.51769,0.51749,0.51769,78
2025-04-21 17:12:00,0.51768,0.51779,0.51759,0.51777,91
2025-04-21 17:13:00,0.51777,0.51777,0.51757,0.51769,81
2025-04-21 17:14:00,0.51769,0.51775,0.51759,0.51769,108
2025-04-21 17:15:00,0.51771,0.5179,0.5177,0.51784,91
2025-04-21 17:16:00,0.51781,0.51786,0.5176,0.51764,144
2025-04-21 17:17:00,0.51763,0.51765,0.51743,0.51764,110
2025-04-21 17:18:00,0.51777,0.5178,0.51751,0.51751,96
2025-04-21 17:19:00,0.51753,0.51796,0.51753,0.51796,70
2025-04-21 17:20:00,0.51796,0.51811,0.51796,0.51801,92
2025-04-21 17:21:00,0.51801,0.51812,0.51794,0.51807,71
2025-04-21 17:22:00,0.51806,0.51815,0.51775,0.51775,105
2025-04-21 17:23:00,0.51776,0.51785,0.51757,0.51764,109
2025-04-21 17:24:00,0.51765,0.51788,0.51765,0.51788,84
2025-04-21 17:25:00,0.5179,0.5182,0.51789,0.51813,103
2025-04-21 17:26:00,0.51813,0.51828,0.518,0.51813,105
2025-04-21 17:27:00,0.51814,0.51815,0.51786,0.51787,86
2025-04-21 17:28:00,0.51787,0.51809,0.51785,0.51807,82
2025-04-21 17:29:00,0.51807,0.5181,0.51795,0.518,97
2025-04-21 17:30:00,0.518,0.51804,0.51786,0.5179,79
2025-04-21 17:31:00,0.51789,0.51796,0.51776,0.51785,65
2025-04-21 17:32:00,0.51785,0.51795,0.5176,0.51761,102
2025-04-21 17:33:00,0.51759,0.51793,0.51752,0.51792,109
2025-04-21 17:34:00,0.51791,0.518,0.5178,0.51796,96
2025-04-21 17:35:00,0.51795,0.51829,0.51795,0.51819,110
2025-04-21 17:36:00,0.51819,0.51837,0.51819,0.51825,116
2025-04-21 17:37:00,0.51826,0.51826,0.51794,0.51812,114
2025-04-21 17:38:00,0.51813,0.51826,0.51808,0.5182,87
2025-04-21 17:39:00,0.51822,0.51828,0.51808,0.51812,107
2025-04-21 17:40:00,0.51813,0.51818,0.51798,0.51814,107
2025-04-21 17:41:00,0.51815,0.51837,0.51808,0.51835,85
2025-04-21 17:42:00,0.51833,0.51838,0.51812,0.51812,78
2025-04-21 17:43:00,0.51811,0.51825,0.51805,0.51823,85
2025-04-21 17:44:00,0.51823,0.51834,0.51805,0.51808,86
2025-04-21 17:45:00,0.51805,0.51836,0.51805,0.51836,63
2025-04-21 17:46:00,0.51837,0.5185,0.51825,0.51825,108
2025-04-21 17:47:00,0.51826,0.5184,0.51822,0.51836,88
2025-04-21 17:48:00,0.51835,0.51844,0.51819,0.51827,76
2025-04-21 17:49:00,0.51827,0.5185,0.51826,0.51845,79
2025-04-21 17:50:00,0.51842,0.51848,0.51821,0.51825,82
2025-04-21 17:51:00,0.51824,0.51825,0.51799,0.51804,93
2025-04-21 17:52:00,0.51804,0.51816,0.5179,0.51812,92
2025-04-21 17:53:00,0.51811,0.51823,0.51798,0.5182,101
2025-04-21 17:54:00,0.51827,0.51828,0.51797,0.518,104
2025-04-21 17:55:00,0.51799,0.51817,0.51799,0.51806,119
2025-04-21 17:56:00,0.51807,0.51813,0.51797,0.51813,86
2025-04-21 17:57:00,0.51812,0.51824,0.51803,0.51819,95
2025-04-21 17:58:00,0.51818,0.51821,0.51803,0.51809,99
2025-04-21 17:59:00,0.51809,0.51831,0.51807,0.51826,110
2025-04-21 18:00:00,0.51825,0.51834,0.51819,0.51822,77
2025-04-21 18:01:00,0.51822,0.51824,0.51797,0.51801,98
2025-04-21 18:02:00,0.518,0.51802,0.51785,0.51785,76
2025-04-21 18:03:00,0.51786,0.51803,0.51781,0.51803,104
2025-04-21 18:04:00,0.51804,0.51809,0.51793,0.51806,94
2025-04-21 18:05:00,0.51806,0.51821,0.51806,0.51819,80
2025-04-21 18:06:00,0.51819,0.51823,0.51806,0.51821,102
2025-04-21 18:07:00,0.51821,0.51822,0.51806,0.51806,69
2025-04-21 18:08:00,0.51806,0.51819,0.51799,0.51817,94
